state_id,district_id,const_id,party_id,candidate_name,gender,age,vote_received,election_year,qualification,total_votes_const,vote_share,rank_in_const,won_seat,top1_vote_share,top2_vote_share,margin_top1_top2,num_candidates,enp
4,39,3,P000,ढक बहादुर कार्की,पुरुष,52,24,2079,bachelors,58051,0.00041343,12,0,0.395858814,0.30206198,0.093796834,15,3.399224563
4,39,3,P011,बल राम सिबन्जार,पुरुष,45,19,2079,bachelors,58051,0.000327298,13,0,0.395858814,0.30206198,0.093796834,15,3.399224563
4,39,3,P000,पशुपती नाथ तिमिल्सिना,पुरुष,84,16,2079,unknown,58051,0.00027562,14,0,0.395858814,0.30206198,0.093796834,15,3.399224563
4,39,3,P000,यादव प्रसाद तिमिल्सेना,पुरुष,38,10,2079,unknown,58051,0.000172262,15,0,0.395858814,0.30206198,0.093796834,15,3.399224563
4,40,1,P004,स्वर्णिम वाग्ले,पुरुष,48,34919,2079,phd,64155,0.54429117,1,1,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P002,गोविन्द भट्टराई,पुरुष,63,20122,2079,see_slc,64155,0.313646637,2,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P001,सर्वेन्द्र खनाल,पुरुष,73,8488,2079,masters,64155,0.132304575,3,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P005,शोभा गुरुङ,महिला,39,218,2079,bachelors,64155,0.00339802,4,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P017,प्रेम बहादुर थापा,पुरुष,41,166,2079,below_slc,64155,0.002587483,5,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P055,हस्त बहादुर किचिम थापा,पुरुष,70,99,2079,below_slc,64155,0.001543138,6,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P000,पृथ्वी नारायण श्रेष्ठ,पुरुष,51,87,2079,masters,64155,0.001356091,7,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P013,प्रविन पौडेल,पुरुष,31,31,2079,bachelors,64155,0.000483205,8,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P006,पासाङ थापा मगर,महिला,35,5,2079,masters,64155,7.79362E-05,9,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P000,राम चन्द्र कार्की,पुरुष,52,4,2079,below_slc,64155,6.2349E-05,10,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P000,बेल बहादुर दरै,पुरुष,35,4,2079,see_slc,64155,6.2349E-05,11,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P061,कृष्ण प्रसाद पौडेल,पुरुष,65,4,2079,below_slc,64155,6.2349E-05,12,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P095,ताज महमद मिया,पुरुष,37,4,2079,unknown,64155,6.2349E-05,13,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,1,P011,राम कृष्ण त्वायना,पुरुष,54,4,2079,bachelors,64155,6.2349E-05,14,0,0.54429117,0.313646637,0.230644533,14,2.42627572
4,40,2,P002,शंकर भण्डारी,पुरुष,54,30604,2079,bachelors,64236,0.476430662,1,1,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P001,किरण गुरुङ,पुरुष,61,25130,2079,plus2,64236,0.39121365,2,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P004,बिजय जोशी,पुरुष,36,5373,2079,see_slc,64236,0.083644685,3,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P005,नरेन्द्र प्रताप महत,पुरुष,64,1421,2079,see_slc,64236,0.022121552,4,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P013,विष्णु पराजुली,पुरुष,36,582,2079,bachelors,64236,0.00906034,5,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P017,प्रविना थापा मगर,महिला,36,566,2079,below_slc,64236,0.008811258,6,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P055,लाल बहादुर सार्की गोतामे,पुरुष,37,418,2079,see_slc,64236,0.006507254,7,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P090,खड्क बहादुर वि.क,पुरुष,50,84,2079,below_slc,64236,0.001307678,8,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P073,पुष्प राज पराजुली,पुरुष,57,34,2079,masters,64236,0.000529298,9,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,40,2,P011,राम हरि गोरा,पुरुष,57,24,2079,see_slc,64236,0.000373622,10,0,0.476430662,0.39121365,0.085217012,10,2.579152289
4,41,1,P002,राजु थापा,पुरुष,43,31999,2079,bachelors,68594,0.466498528,1,1,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P001,नारायण प्रसाद मरासिनी,पुरुष,54,28744,2079,masters,68594,0.419045398,2,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P004,बोधराज रेग्मी,पुरुष,32,6065,2079,bachelors,68594,0.088418812,3,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P005,ख्याम वहादुर गुरुङ्ग,पुरुष,50,684,2079,plus2,68594,0.009971718,4,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P017,निर्मल आले,पुरुष,39,576,2079,see_slc,68594,0.008397236,5,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P013,सोम बहादुर नेपाली,पुरुष,55,175,2079,masters,68594,0.002551244,6,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P000,लोक बहादुर दमै,पुरुष,70,121,2079,below_slc,68594,0.001764003,7,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P093,हरि नेपाल,पुरुष,44,104,2079,masters,68594,0.001516168,8,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P090,तिल कुमारी नेपाली,महिला,30,50,2079,see_slc,68594,0.000728927,9,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P052,ईश्वरी प्रसाद पौडेल,पुरुष,56,33,2079,bachelors,68594,0.000481092,10,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P055,ओम बहादुर थापा,पुरुष,65,26,2079,below_slc,68594,0.000379042,11,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,1,P073,प्रदीप कुमार पौडेल(क्षेत्री),पुरुष,67,17,2079,bachelors,68594,0.000247835,12,0,0.466498528,0.419045398,0.04745313,12,2.492394187
4,41,2,P002,धनराज गुरुङ्ग,पुरुष,55,31466,2079,masters,67657,0.465081218,1,1,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P001,पद्‍मा कुमारी अर्याल,महिला,53,25839,2079,bachelors,67657,0.381911702,2,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P004,टिक राज गुरुङ्ग,पुरुष,53,8113,2079,plus2,67657,0.119913682,3,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P005,लालगोपाल अर्याल,पुरुष,76,884,2079,bachelors,67657,0.013065906,4,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P017,चोक वहादुर गुरुङ्,पुरुष,57,654,2079,unknown,67657,0.009666406,5,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P055,रिमीसरा गाहा राना,महिला,38,335,2079,see_slc,67657,0.004951446,6,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P049,नर बहादुर खड्काथोकी,पुरुष,53,154,2079,plus2,67657,0.002276187,7,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P000,सागर ढकाल,पुरुष,36,129,2079,masters,67657,0.001906676,8,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P073,गणेश प्रसाद पाण्डेय,पुरुष,52,26,2079,bachelors,67657,0.000384291,9,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P033,डोलराज बि.क.,पुरुष,65,20,2079,below_slc,67657,0.000295609,10,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P000,ढाल प्रसाद पाण्डे,पुरुष,54,19,2079,see_slc,67657,0.000280828,11,0,0.465081218,0.381911702,0.083169517,12,2.653686572
4,41,2,P000,चिरन्जीवी पाण्डेय,पुरुष,71,18,2079,bachelors,67657,0.000266048,12,0,0.465081218,0.381911702,0.083169517,12,2.653686572
5,42,1,P002,चन्द्रकान्त भण्डारी,पुरुष,61,33744,2079,masters,68664,0.491436561,1,1,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P001,प्रदिप कुमार ज्ञवाली,पुरुष,61,32152,2079,see_slc,68664,0.468251194,2,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P004,दामोदर भण्डारी,पुरुष,44,1882,2079,masters,68664,0.027408831,3,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P005,गणेश पाण्डे,पुरुष,31,354,2079,plus2,68664,0.00515554,4,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P017,लोक बहादुर थापा,पुरुष,36,265,2079,below_slc,68664,0.003859373,5,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P013,भुवनेश्‍वर अर्याल,पुरुष,52,174,2079,bachelors,68664,0.002534079,6,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P055,चन्दा थापा,महिला,44,54,2079,see_slc,68664,0.000786438,7,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P011,पदम रसाईली,पुरुष,31,32,2079,plus2,68664,0.000466038,8,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P000,कमला श्रेष्ठ,महिला,36,5,2079,plus2,68664,7.28184E-05,9,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,1,P000,सुधन न्यौपाने,पुरुष,27,2,2079,bachelors,68664,2.91273E-05,10,0,0.491436561,0.468251194,0.023185366,10,2.166523053
5,42,2,P001,गोकर्ण राज विष्‍ट,पुरुष,57,28476,2079,masters,56593,0.50317177,1,1,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P003,राम कुमारी झाक्री,महिला,44,26441,2079,masters,56593,0.46721326,2,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P000,कमला पुन,महिला,36,504,2079,see_slc,56593,0.008905695,3,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P005,युव राज घिमिरे,पुरुष,48,434,2079,masters,56593,0.007668793,4,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P061,ठाकुर प्रसाद पाण्डेय,पुरुष,57,313,2079,bachelors,56593,0.005530719,5,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P013,रामलाल पाण्डे,पुरुष,50,173,2079,bachelors,56593,0.003056915,6,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P000,अमर बहादुर कार्की,पुरुष,26,135,2079,plus2,56593,0.002385454,7,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P017,पदम थापा मगर,पुरुष,45,76,2079,see_slc,56593,0.001342922,8,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P000,नारायण भट्टराई,पुरुष,28,15,2079,plus2,56593,0.00026505,9,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P000,केशर बहादुर थापा,पुरुष,62,12,2079,masters,56593,0.00021204,10,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P000,देवराज पाण्डे,पुरुष,30,8,2079,unknown,56593,0.00014136,11,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P000,तेजेन्द्र बहादुर महत,पुरुष,27,4,2079,see_slc,56593,7.06801E-05,12,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,42,2,P000,दामोदर भुसाल,पुरुष,49,2,2079,phd,56593,3.53401E-05,13,0,0.50317177,0.46721326,0.035958511,13,2.120190409
5,43,1,P001,नारायण प्रसाद आचार्य,पुरुष,52,31103,2079,plus2,56838,0.547221929,1,1,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P002,ज्ञान बहादुर गाहा,पुरुष,49,20256,2079,plus2,56838,0.356381294,2,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P000,विपिन कडेल,पुरुष,29,2863,2079,masters,56838,0.050371231,3,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P017,थम्मन बहादुर बुढा मगर,पुरुष,36,2045,2079,bachelors,56838,0.03597945,4,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P005,ज्ञान  बहादुर  सिंजाली,पुरुष,63,258,2079,plus2,56838,0.004539217,5,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P055,उजर सिं दर्लामी,पुरुष,45,121,2079,plus2,56838,0.002128857,6,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P006,मेहरमान राना,पुरुष,39,87,2079,see_slc,56838,0.001530666,7,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P000,राजु सुनार,पुरुष,33,68,2079,below_slc,56838,0.001196383,8,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P000,नारायण न्यौपाने,पुरुष,35,27,2079,plus2,56838,0.000475034,9,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,1,P000,डोल राज तिमिल्सिना,पुरुष,51,10,2079,see_slc,56838,0.000175939,10,0,0.547221929,0.356381294,0.190840635,10,2.323849773
5,43,2,P001,ठाकुर प्रसाद गैरे,पुरुष,54,28645,2079,bachelors,62206,0.460486127,1,1,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P003,सोम प्रसाद पाण्डेय,पुरुष,67,24899,2079,bachelors,62206,0.400266855,2,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P004,सोम प्रसाद गैरे,पुरुष,29,5349,2079,plus2,62206,0.08598849,3,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P017,मन बहादुर दर्लामी,पुरुष,48,1604,2079,plus2,62206,0.025785294,4,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P055,हुम बहादुर थापा मगर,पुरुष,62,517,2079,plus2,62206,0.008311095,5,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P000,उपेन्द्र राज गहिरे,पुरुष,33,513,2079,plus2,62206,0.008246793,6,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P061,खडानन्द गैरे,पुरुष,45,215,2079,below_slc,62206,0.003456258,7,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P090,देव बहादुर हिस्की,पुरुष,45,117,2079,unknown,62206,0.001880848,8,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P006,दुर्पता सोमै,महिला,54,112,2079,unknown,62206,0.001800469,9,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P045,तारा बहादुर खत्री,पुरुष,59,102,2079,bachelors,62206,0.001639713,10,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P000,जीव लाल सुवेदी,पुरुष,50,90,2079,bachelors,62206,0.001446806,11,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P011,शिव सुन्दर धुख्वा,पुरुष,46,36,2079,see_slc,62206,0.000578722,12,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,43,2,P000,केशर वहादुर आले,पुरुष,37,7,2079,bachelors,62206,0.000112529,13,0,0.460486127,0.400266855,0.060219271,13,2.628253042
5,44,1,P001,टोप बहादुर रायमाझी,पुरुष,60,42675,2079,unknown,87809,0.485998018,1,1,0.485998018,0.466296166,0.019701853,11,2.19788024
5,44,1,P002,पुष्पा भुसाल (गौतम),महिला,61,40945,2079,masters,87809,0.466296166,2,0,0.485998018,0.466296166,0.019701853,11,2.19788024
