state_id,district_id,const_id,party_id,candidate_name,gender,age,qualification,election_year
2,33,4,P000,मंगेश्‍वर पटेल,पुरुष,34,plus2,2082
2,33,4,P001,कृष्ण कुमार श्रेष्ठ,पुरुष,58,plus2,2082
2,33,4,P002,श्‍यामबाबु गुप्ता,पुरुष,41,unknown,2082
2,33,4,P003,अजय कुशवाहा,पुरुष,27,bachelors,2082
2,33,4,P004,रहवर अंसारी,पुरुष,39,masters,2082
2,33,4,P005,दिलिप कुमार शर्मा नेपाल,पुरुष,54,bachelors,2082
2,33,4,P006,सन्जु साह कानु,पुरुष,41,unknown,2082
2,33,4,P007,हसनजान मिया,पुरुष,54,unknown,2082
2,33,4,P012,सरस्‍वती उपाध्‍या,महिला,40,see_slc,2082
2,33,4,P014,अवधकिशोर प्रसाद कुशवाहा,पुरुष,45,unknown,2082
2,33,4,P016,सुरेश प्रसाद,पुरुष,55,unknown,2082
2,33,4,P017,सुब्वा लाल तामाङ्ग,पुरुष,69,below_slc,2082
2,33,4,P032,सर्वेन्द्र खनाल,पुरुष,59,unknown,2082
2,33,4,P035,विनय यादव,पुरुष,42,unknown,2082
2,33,4,P046,गोपाल बहादुर खत्री,पुरुष,43,unknown,2082
2,33,4,P057,सन्तोष कुमार गुप्ता,पुरुष,53,unknown,2082
2,33,4,P064,मुनी खातुन,महिला,51,below_slc,2082
2,33,4,P078,समीम मीया अंसारी,पुरुष,52,bachelors,2082
2,33,4,P086,उमेश कुमार कुश्‍वाहा,पुरुष,38,unknown,2082
2,34,1,P000,आर्यशशिकला राउत,महिला,50,unknown,2082
2,34,1,P000,म. साजिद अली,पुरुष,29,unknown,2082
2,34,1,P000,पुकार थापा,पुरुष,42,unknown,2082
2,34,1,P000,महेश कुमार पासवान,पुरुष,29,unknown,2082
2,34,1,P000,शिव प्रसाद कोइरी,पुरुष,54,unknown,2082
2,34,1,P000,अभिनाश चौरसिया,पुरुष,28,unknown,2082
2,34,1,P000,विशाल कुमार,पुरुष,35,unknown,2082
2,34,1,P000,प्रेम मेहता,पुरुष,29,unknown,2082
2,34,1,P000,अनिल प्रसाद यादव,पुरुष,41,unknown,2082
2,34,1,P000,नरेश कुमार यादव,पुरुष,52,unknown,2082
2,34,1,P000,दीप कुमार बर्मा,पुरुष,43,plus2,2082
2,34,1,P000,विशाल कुमार पाण्‍डेय,पुरुष,35,bachelors,2082
2,34,1,P000,जाबेद एकबाल हैदर,पुरुष,38,bachelors,2082
2,34,1,P000,सरोज प्रसाद यादव,पुरुष,38,plus2,2082
2,34,1,P001,प्रदिप यादव,पुरुष,50,plus2,2082
2,34,1,P002,अनिल कुमार रुगंटा,पुरुष,57,unknown,2082
2,34,1,P003,अजय चौरसीया,पुरुष,33,unknown,2082
2,34,1,P004,बुद्धि प्रसाद पन्त,पुरुष,46,unknown,2082
2,34,1,P005,नन्द किशोर प्रसाद श्रीवास्तव,पुरुष,65,see_slc,2082
2,34,1,P006,रामनरेश प्रसाद यादव,पुरुष,57,masters,2082
2,34,1,P007,ओम प्रकाश शर्राफ,पुरुष,40,see_slc,2082
2,34,1,P011,प्रमोद प्रसाद पटेल,पुरुष,41,see_slc,2082
2,34,1,P016,शालिकराम  प्रसाद कानु,पुरुष,61,unknown,2082
2,34,1,P023,सुरेश प्रसाद साह कानु,पुरुष,55,unknown,2082
2,34,1,P026,शंकर कुमार कर्ण,पुरुष,72,unknown,2082
2,34,1,P046,वसिम शेष,पुरुष,28,see_slc,2082
2,34,1,P057,रामकिशोर सिंह,पुरुष,37,unknown,2082
2,34,1,P078,मोहम्मद उमर खान,पुरुष,25,unknown,2082
2,34,1,P086,विश्‍वराज पटेल,पुरुष,39,bachelors,2082
2,34,1,P104,सोएब अंसारी,पुरुष,37,unknown,2082
2,34,2,P000,कृष्‍णा कुमार गीरी,पुरुष,32,see_slc,2082
2,34,2,P000,उमेश प्रसाद साह तेली,पुरुष,37,below_slc,2082
2,34,2,P000,रबिन्द्र कुमार चौधरी,पुरुष,35,below_slc,2082
2,34,2,P000,संतोष महतो,पुरुष,42,below_slc,2082
2,34,2,P000,रोसन प्रसाद अहिर,पुरुष,37,below_slc,2082
2,34,2,P000,साहेव प्रसाद राम,पुरुष,35,plus2,2082
2,34,2,P000,लक्ष्‍मी नारायण गु्प्‍ता,पुरुष,29,below_slc,2082
2,34,2,P000,देव शंकर यादव,पुरुष,36,see_slc,2082
2,34,2,P000,किसमती देवी,महिला,57,below_slc,2082
2,34,2,P000,मनोज साह कानु,पुरुष,45,below_slc,2082
2,34,2,P000,शिव बचन ठाकुर लोहार,पुरुष,40,below_slc,2082
2,34,2,P000,रामनेरेश प्रसाद चौरसिया,पुरुष,42,below_slc,2082
2,34,2,P000,महेश महतो धानुक,पुरुष,35,below_slc,2082
2,34,2,P000,किशोरी प्रसाद यादव,पुरुष,25,bachelors,2082
2,34,2,P000,राकेश कुमार सहनी,पुरुष,26,bachelors,2082
2,34,2,P001,रिमा कुमारी यादव,महिला,29,bachelors,2082
2,34,2,P002,अजय कुमार चौरसिया,पुरुष,61,bachelors,2082
2,34,2,P003,मनोज कुमार चौधरी,पुरुष,46,masters,2082
2,34,2,P004,सुशील कुमार कानु,पुरुष,36,plus2,2082
2,34,2,P005,वीना जैसवाल,महिला,35,masters,2082
2,34,2,P006,अशोक कुमार अग्रवाल,पुरुष,60,bachelors,2082
2,34,2,P007,श्याम प्रसाद गुप्ता,पुरुष,44,masters,2082
2,34,2,P009,फिरोज मियाँ,पुरुष,44,below_slc,2082
2,34,2,P011,मुकेश कुशवाहा,पुरुष,42,see_slc,2082
2,34,2,P014,अमिताभ बच्चन दास तत्मा,पुरुष,43,masters,2082
2,34,2,P016,विकाश कुमार साह,पुरुष,45,see_slc,2082
2,34,2,P023,संतोष कुमार पटेल,पुरुष,40,bachelors,2082
2,34,2,P045,बिरेन्द्र प्रसाद,पुरुष,62,below_slc,2082
2,34,2,P046,पुन्देश्‍वर प्रसाद यादव,पुरुष,41,plus2,2082
2,34,2,P057,कृष्ण मुरारी प्रजापति,पुरुष,38,bachelors,2082
2,34,2,P086,रंजु कुमारी साह,महिला,39,bachelors,2082
2,34,3,P000,शिवशंकर प्रसाद रौनियार,पुरुष,28,plus2,2082
2,34,3,P000,जैनोदीन मिया हवारी,पुरुष,35,below_slc,2082
2,34,3,P000,अजिज मिया धुनिया,पुरुष,54,below_slc,2082
2,34,3,P000,प्रदिप कुमार साह,पुरुष,42,see_slc,2082
2,34,3,P000,राजकिशोर प्रसाद चौहान,पुरुष,37,see_slc,2082
2,34,3,P000,शहिद अंसारी,पुरुष,26,plus2,2082
2,34,3,P000,बृजेश प्रसाद चौहान,पुरुष,41,plus2,2082
2,34,3,P000,रामबहादुर बरै,पुरुष,53,see_slc,2082
2,34,3,P000,वृज किशोर प्रसाद चौरसिया,पुरुष,41,see_slc,2082
2,34,3,P001,रुपेश कुमार पाण्डेय,पुरुष,49,bachelors,2082
2,34,3,P002,सुरेन्‍द्र प्रसाद चौधरी,पुरुष,68,masters,2082
2,34,3,P003,छोटेलाल प्रसाद यादव,पुरुष,49,masters,2082
2,34,3,P004,रामाकान्त प्रसाद चौरसीया,पुरुष,57,see_slc,2082
2,34,3,P005,नवीन कुमार सिंह,पुरुष,49,bachelors,2082
2,34,3,P006,नागेन्द्र प्रसाद यादव,पुरुष,48,unknown,2082
2,34,3,P007,मालती कुमारी कुशवाहा,महिला,53,see_slc,2082
2,34,3,P009,मनोज पडित कुम्हाल,पुरुष,32,unknown,2082
2,34,3,P011,सरोज कुमार साह,पुरुष,42,masters,2082
2,34,3,P023,धर्मेन्‍द्र तिवारी,पुरुष,48,below_slc,2082
2,34,3,P024,विश्‍वनाथ महतो,पुरुष,48,unknown,2082
2,34,3,P045,राज कुमार यादव,पुरुष,58,bachelors,2082
2,34,3,P057,रामरुप प्रसाद साह,पुरुष,37,bachelors,2082
2,34,3,P086,मोहम्द ईस्तखार,पुरुष,26,see_slc,2082
2,34,4,P000,टिका बहादुर गुरुङ,पुरुष,69,below_slc,2082
2,34,4,P000,पारस राउत बरै,पुरुष,67,see_slc,2082
2,34,4,P000,कान्ति देवी कुर्मी,महिला,54,below_slc,2082
2,34,4,P000,ईन्द्रदेव प्रसाद महतो,पुरुष,62,see_slc,2082
2,34,4,P000,कोरैसा खातुन,महिला,57,below_slc,2082
2,34,4,P000,गीता देवी बनिया,महिला,57,unknown,2082
2,34,4,P000,सुरजी देवी नुनिया,महिला,45,below_slc,2082
2,34,4,P000,उमा देवी,महिला,43,below_slc,2082
2,34,4,P000,लुकमान मिया,पुरुष,29,see_slc,2082
2,34,4,P000,समसुल्हक मियाँ धुनिया,पुरुष,42,below_slc,2082
2,34,4,P000,सबिर अहमद,पुरुष,48,see_slc,2082
2,34,4,P001,जालिम मियाँ मंसुरी,पुरुष,78,below_slc,2082
2,34,4,P002,रमेश रिजाल,पुरुष,69,bachelors,2082
2,34,4,P003,जयप्रकाश थारु,पुरुष,65,plus2,2082
2,34,4,P004,टेक वहादुर शाक्य,पुरुष,50,plus2,2082
2,34,4,P005,शान्त कुमार जोशी,पुरुष,59,plus2,2082
2,34,4,P006,कृपासिन्धु प्रसाद,पुरुष,58,phd,2082
2,34,4,P007,सिमा देवी कलवार,महिला,55,see_slc,2082
2,34,4,P011,साहव मिँया तेली,पुरुष,44,see_slc,2082
2,34,4,P023,अरुण  कुमार  कुशवाहा,पुरुष,56,bachelors,2082
2,34,4,P046,विष्‍णु लोपचन,पुरुष,46,below_slc,2082
2,34,4,P057,विनोद प्रसाद यादव,पुरुष,35,bachelors,2082
2,34,4,P086,ईमदाद गद्दी,पुरुष,37,bachelors,2082
3,35,1,P000,संजय रिजाल,पुरुष,30,see_slc,2082
3,35,1,P000,हरि प्रसाद रेग्मी,पुरुष,57,see_slc,2082
3,35,1,P000,सौरव कडेल,पुरुष,28,plus2,2082
3,35,1,P001,दावा दोर्जे लामा,पुरुष,66,below_slc,2082
3,35,1,P002,राजेन्द्र प्रसाद वुर्लाकोटी,पुरुष,66,see_slc,2082
3,35,1,P003,कृष्ण राज पन्त,पुरुष,61,phd,2082
3,35,1,P004,हरि ढकाल,पुरुष,42,bachelors,2082
3,35,1,P005,वलराम शर्मा खनाल,पुरुष,56,plus2,2082
3,35,1,P006,अजय ठाकुर हजाम,पुरुष,39,plus2,2082
3,35,1,P011,अर्जुन प्रजा,पुरुष,29,plus2,2082
3,35,1,P012,सीता देवी क्षेत्री,महिला,50,below_slc,2082
3,35,1,P014,बिकाश कामी,पुरुष,25,plus2,2082
3,35,1,P017,प्रेम लाल चौधरी,पुरुष,42,see_slc,2082
3,35,1,P026,दुर्गा दत्त अर्याल,पुरुष,57,see_slc,2082
3,35,1,P044,इश्‍वरी गुरुड‍्ग,महिला,45,below_slc,2082
